sizeRow,sizeColumn,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.739785269435081,7.752395455445985,7.7713107344623396,7.709836077659185,7.64836142085603,7.52541210724972,7.617914830579883,7.664166192244965,7.7104175539100455,7.672274890641926,7.643909470070966,7.795538339794865,7.787594628969513,7.780084530319802,7.805549508850962,7.831014487382124,7.881944444444445,7.844328703703704,7.825520833333334,7.806712962962965,7.812500000000002,7.816358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2538079163846554,2.256980515339464,2.2617394137716764,2.2462729938669863,2.2308065739622966,2.1998737341529164,2.302957195157693,2.3544989256600806,2.4060406561624688,2.4675336918052064,2.524108917899028,2.7636421056753204,2.795288617594244,2.819388581974635,2.896304182262187,2.973219782549739,3.1270509831248425,2.991951730513211,2.9244021042073953,2.8568524779015796,2.877636978303369,2.891493311904562
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7713107344623396,7.780768373970517,7.794954833232784,7.818598932003229,7.758700548451436,7.638903781347852,7.738402821600672,7.7881523417270815,7.742676746436088,7.7118670151908395,7.688390215968462,7.802111868261386,7.793951351348213,7.786116043566771,7.778931154048789,7.8016948434399325,7.847222222222223,7.810570987654321,7.792245370370371,7.799479166666668,7.8038194444444455,7.806712962962964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261739413771676,2.2641188629877824,2.2676880368119416,2.273636659852207,2.258566814816868,2.22842712474619,2.306667228947132,2.345787281047603,2.410968673852028,2.468773352333079,2.5228896736524424,2.7025395644846615,2.7379593501728516,2.7677192252071423,2.7861592789336336,2.858220846193791,3.0023439807141057,2.870708811502772,2.8048912268971056,2.830871852399343,2.8464602277006845,2.8568524779015796
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.802836199489599,7.809141292495051,7.818598932003228,7.834361664516858,7.865887129544117,7.752395455445985,7.865887129544117,7.808189980881671,7.77493593896213,7.751459139739753,7.732870961865957,7.808685396727906,7.800308073726914,7.792147556813741,7.784420652076207,7.777777777777779,7.812500000000001,7.777777777777779,7.787422839506173,7.792245370370372,7.795138888888889,7.797067901234568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2696709111586966,2.271257210636101,2.2736366598522073,2.277602408545717,2.2855339059327378,2.256980515339464,2.2855339059327378,2.3568625606733073,2.4158966915415876,2.470013012860951,2.5216704294058565,2.641437023294003,2.6806300827514593,2.7160498684396495,2.743923106589307,2.752929975892632,2.877636978303369,2.752929975892632,2.7875708098956142,2.804891226897106,2.815283477098,2.822211643898597
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.865887129544117,7.865887129544117,7.865887129544117,7.865887129544117,7.865887129544117,7.865887129544117,7.857076194367483,7.848265259190849,7.839454324014215,7.830643388837581,7.821832453660948,7.821832453660948,7.813021518484314,7.80421058330768,7.795399648131046,7.786588712954412,7.777777777777779,7.777777777777779,7.777777777777779,7.777777777777779,7.777777777777779,7.777777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2855339059327378,2.2855339059327378,2.2855339059327378,2.2855339059327378,2.2855339059327378,2.2855339059327378,2.3322735129287273,2.379013119924717,2.425752726920706,2.4724923339166955,2.519231940912685,2.519231940912685,2.5659715479086747,2.6127111549046638,2.6594507619006533,2.7061903688966424,2.752929975892632,2.752929975892632,2.752929975892632,2.752929975892632,2.752929975892632,2.752929975892632
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.812424476396384,7.817770741711156,7.825790139683317,7.83915580297025,7.865887129544117,7.769654353878197,7.865887129544117,7.80460613756325,7.769560173984501,7.7450082217665965,7.725703275229116,7.757207210962059,7.7539777065376505,7.7535389174893545,7.758681559193285,7.777777777777779,7.750000000000001,7.777777777777779,7.770061728395063,7.766203703703704,7.763888888888889,7.762345679012346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288941591982551,2.28860082337757,2.2880896704700975,2.2872377489576445,2.2855339059327378,2.291667740822402,2.2855339059327378,2.3313807111205236,2.3776739172124106,2.424145683665939,2.4707067303002876,2.436854327689126,2.49650565670707,2.562612846735992,2.6416317587868683,2.752929975892632,2.752929975892632,2.752929975892632,2.752929975892632,2.752929975892632,2.752929975892632,2.752929975892632
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.785693149822517,7.7937125477946765,7.805741644752916,7.825790139683317,7.77500061919297,7.6734215782122766,7.746324910570393,7.782776576749451,7.7346130989696436,7.702190638231103,7.677638686013201,7.7248945896126155,7.72445580056432,7.728203084580192,7.740322514724404,7.734289083890344,7.722222222222223,7.751543209876544,7.766203703703705,7.760416666666668,7.7569444444444455,7.75462962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.290645435007458,2.2901342820999857,2.289367552738778,2.288089670470098,2.29132697221742,2.297801575712066,2.304310196382973,2.307564506718427,2.3536345123582634,2.399972358540561,2.4464441249940894,2.395665521077346,2.461772711106268,2.537563692651656,2.6327222572299758,2.6727914967841944,2.752929975892632,2.752929975892632,2.752929975892632,2.752929975892632,2.752929975892632,2.752929975892632
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75896182324865,7.769654353878197,7.785693149822516,7.733567063003476,7.681440976184437,7.577188802546357,7.638427413250572,7.6690467186026785,7.699666023954786,7.659373054695612,7.629574096797285,7.69258196826317,7.694933894590988,7.70286725167103,7.700761549864383,7.698655848057737,7.694444444444445,7.724537037037038,7.739583333333334,7.754629629629631,7.750000000000002,7.746913580246914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2923492780323644,2.291667740822402,2.2906454350074577,2.2939679289060257,2.297290422804594,2.30393541060173,2.316765259052923,2.3231801832785193,2.3295951075041157,2.375799033415183,2.4221815196878906,2.3544767144655663,2.427039765505466,2.51251453856732,2.572618397898648,2.632722257229976,2.752929975892632,2.752929975892632,2.752929975892632,2.752929975892632,2.7529299758926324,2.752929975892632
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7322304966747835,7.745596159961717,7.692668133345461,7.639740106729205,7.586812080112949,7.4809560268804365,7.535195804592309,7.562315693448245,7.589435582304183,7.616555471160119,7.581509507581369,7.660269346913727,7.665411988617656,7.665662924227458,7.665913859837261,7.666164795447062,7.666666666666667,7.697222222222223,7.7125,7.727777777777779,7.743055555555556,7.739197530864198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294053121057271,2.293201199544818,2.296574808734133,2.2999484179234484,2.3033220271127632,2.310069245491394,2.3266918306107582,2.3350031231704405,2.3433144157301227,2.3516257082898044,2.3979189143816924,2.3132879078537867,2.3923068199046633,2.464431451102257,2.536556082299851,2.6086807134974443,2.752929975892632,2.752929975892632,2.752929975892632,2.7529299758926324,2.752929975892632,2.7529299758926324
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.705499170100917,7.652036516953183,7.59857386380545,7.545111210657717,7.491648557509983,7.384723251214517,7.434297140264829,7.4590840847899855,7.483871029315141,7.508657973840298,7.533444918365454,7.627956725564283,7.62977875278505,7.631600780005817,7.6334228072265855,7.635244834447353,7.638888888888889,7.669753086419753,7.685185185185185,7.700617283950617,7.71604938271605,7.731481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295756964082178,2.2991646501319916,2.3025723361818047,2.3059800222316182,2.3093877082814314,2.316203080381058,2.3353541566125364,2.344929694728276,2.354505232844015,2.3640807709597547,2.3736563090754936,2.272099101242007,2.3522375803504447,2.432376059458882,2.5125145385673195,2.592653017675757,2.752929975892632,2.752929975892632,2.752929975892632,2.752929975892632,2.7529299758926324,2.752929975892632
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.063947332328117,7.11740998547585,7.1708726386235835,7.224335291771316,7.277797944919049,7.384723251214517,7.401044157116819,7.40920461006797,7.417365063019121,7.425525515970273,7.4336859689214245,7.45213666735565,7.48326203761119,7.51438740786673,7.545512778122269,7.576638148377809,7.638888888888889,7.6080246913580245,7.5925925925925934,7.57716049382716,7.561728395061729,7.546296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336649196679938,2.333241510630125,2.3298338245803114,2.326426138530498,2.3230184524806847,2.316203080381058,2.2488646420116933,2.215195422827011,2.1815262036423286,2.147856984457647,2.1141877652729644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.037216005754249,7.023850342467317,7.0767783690835735,7.129706395699829,7.182634422316085,7.288490475548597,7.2935560132940775,7.296088782166818,7.298621551039558,7.301154319912297,7.395034921841597,7.410410503870118,7.464102500516738,7.493504222635613,7.522905944754488,7.552307666873362,7.611111111111112,7.580555555555556,7.565277777777778,7.550000000000001,7.534722222222222,7.538580246913581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.338353039704845,2.3392049612172983,2.335831352027983,2.3324577428386677,2.329084133649353,2.3223369152707223,2.2623457042272603,2.2323500987055294,2.202354493183799,2.172358887662068,2.152968513532367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.010484679180383,6.999792148550837,6.983753352606517,7.035879439425558,7.088005526244597,7.192257699882677,7.180440185392924,7.174531428148048,7.168622670903171,7.269350580676028,7.356383874761768,7.368684340384586,7.423566750244184,7.4760683336778255,7.502884583591703,7.529700833505579,7.583333333333334,7.5532407407407405,7.538194444444445,7.523148148148148,7.527777777777779,7.530864197530864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.340056882729751,2.340738419939714,2.3417607257546584,2.3384382318560903,2.3351157379575223,2.328470750160386,2.2795003801057785,2.255015195078475,2.2305300100511714,2.20726156109553,2.191749261791769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9837533526065165,6.975733954634357,6.963704857676118,6.943656362745717,6.994445883236063,7.096024924216757,7.056068989334948,7.036091021894045,7.147089893432239,7.237546841439759,7.317732827681942,7.326958176899055,7.38303099997163,7.437318203224738,7.488034166838912,7.510541296411126,7.555555555555555,7.526234567901233,7.5115740740740735,7.517361111111111,7.520833333333333,7.523148148148149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341760725754658,2.3422718786621304,2.3430386080233383,2.344316490292018,2.3410791885446955,2.3346045850500503,2.3040022833102,2.288701132440275,2.259615571245723,2.242164234528992,2.2305300100511714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95702202603265,6.951675760717877,6.943656362745717,6.930290699458783,6.903559372884917,6.999792148550837,6.903559372884917,7.031676514032007,7.125557115961307,7.205743102203489,7.279081780602113,7.285232013413522,7.342495249699075,7.398568072771651,7.452260069418268,7.5,7.527777777777778,7.5,7.507716049382715,7.511574074074074,7.513888888888889,7.515432098765432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3434645687795648,2.343805337384546,2.3443164902920186,2.3451684118044716,2.3468722548293783,2.340738419939714,2.3468722548293783,2.308091506569976,2.288701132440275,2.277066907962454,2.2693107583105734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.903559372884917,6.903559372884917,6.903559372884917,6.903559372884917,6.903559372884917,6.903559372884917,6.963203435596426,7.022847498307934,7.082491561019442,7.14213562373095,7.201779686442459,7.201779686442459,7.261423749153967,7.3210678118654755,7.380711874576983,7.4403559372884915,7.5,7.5,7.5,7.5,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3468722548293783,2.3468722548293783,2.3468722548293783,2.3468722548293783,2.3468722548293783,2.3468722548293783,2.3468722548293783,2.3468722548293783,2.3468722548293783,2.3468722548293783,2.3468722548293783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.115266391851627,7.0940956899549565,7.06233963710995,7.009412882368272,6.903559372884917,7.284632007024997,6.903559372884917,7.366736119292678,7.628146523852313,7.8088503916726975,7.949200991123455,8.406674759350455,8.351793721042313,8.239650132224348,8.012981442386735,7.5,8.625,7.5,7.9254349046015715,8.138152356902356,8.265782828282829,8.350869809203143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5952871811491818,2.570445688517201,2.533183449569231,2.47107971798928,2.3468722548293783,2.5880976412855716,2.3468722548293783,2.413879306622765,2.447382832519459,2.467484948057475,2.4808863584161522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.221119901334983,7.189363848489977,7.141729769222467,7.06233963710995,7.263461305128326,7.665704641165076,7.581021833578392,7.5386804297850505,7.900974005268748,8.14220777564357,8.322911643463954,9.009122295804453,8.896978706986488,8.698941292403786,8.32911622629161,8.802744150861074,9.75,8.675434904601572,8.138152356902358,8.457228535353536,8.648674242424242,8.776304713804713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7194946443090835,2.6822324053611126,2.626339046939157,2.533183449569231,2.631896642293409,2.829323027741765,2.574696230926894,2.447382832519459,2.497638121364499,2.5277912946715233,2.5478934102095394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.326973410818338,7.284632007024998,7.221119901334983,7.427534244827527,7.633948588320069,8.046777275305155,8.11028938099517,8.142045433840176,8.173801486685184,8.475565159614444,8.69662229580445,9.61156983225845,9.442163692930661,9.158232452583222,9.587424339437417,10.01661622629161,10.875,9.825652356902356,9.300978535353536,8.776304713804715,9.031565656565657,9.201739618406284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8437021074689848,2.7940191222050244,2.7194946443090835,2.807258086781302,2.895021529253521,3.070548414197958,2.809220912203749,2.678557161206644,2.5478934102095394,2.5880976412855716,2.614900462002926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.432826920301695,7.3799001655600165,7.589490114337061,7.799080063114104,8.008670011891148,8.427849909445236,8.580278963101268,8.656493489929284,8.7327080167573,8.808922543585316,9.070332948144952,10.21401736871245,9.987348678874834,10.389878943099868,10.792409207324901,11.194939471549933,12.0,10.965782828282828,10.448674242424243,9.931565656565658,9.414457070707071,9.627174523007856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9679095706288865,2.9058058390489356,2.986999431369979,3.0681930236910224,3.149386616012065,3.311773800654152,3.0464258755523392,2.9137519130014327,2.7810779504505265,2.64840398789962,2.6819075137963138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53868042978505,7.750387448751761,7.962094467718471,8.173801486685182,8.385508505651892,8.808922543585314,9.020629562552024,9.12648307203538,9.232336581518737,9.338190091002094,9.444043600485449,10.816464905166447,11.201220754305373,11.585976603444298,11.970732452583224,12.355488301722149,13.125,12.100869809203143,11.588804713804713,11.076739618406284,10.564674523007856,10.052609427609427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.092117033788788,3.1689307260090476,3.245744418229307,3.3225581104495667,3.399371802669826,3.5529991871103452,3.2849709799367965,3.1509568763500226,3.0169427727632483,2.882928669176475,2.7489145655897005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.079164657385581,9.86745763841887,9.655750619452158,9.444043600485447,9.232336581518735,8.808922543585314,9.716198568874262,10.169836581518737,10.62347459416321,11.077112606807685,11.530750619452158,12.076585962066579,12.251321635055483,12.426057308044385,12.60079298103329,12.775528654022192,13.125,13.88047138047138,14.25820707070707,14.63594276094276,15.01367845117845,15.39141414141414,10.965909090909092,10.779671717171718,10.593434343434343,10.40719696969697,10.220959595959595,9.84848484848485,9.911934225574576,9.94365891411944,9.975383602664305,10.00710829120917,10.038832979754032,10.800225504830756,10.83195019337562,10.863674881920483,10.895399570465347,10.92712425901021,10.990573636099937,11.033302446547012,11.054666851770548,11.076031256994085,11.097395662217624,11.11876006744116,11.63150579280605,11.65287019802959,11.674234603253124,11.695599008476663,11.7169634137002,11.759692224147273,11.450375508369696,11.295717150480908,11.141058792592117,10.98640043470333,10.83174207681454,7.119941487483607,6.965283129594819,6.8106247717060295,6.65596641381724,6.501308055928451,6.1919913401508735,6.146342535636303,6.123518133379019,6.1006937311217335,6.077869328864448,6.055044926607163,5.507259272432319,5.484434870175034,5.461610467917748,5.438786065660464,5.415961663403178,5.370312858888608,5.002841736233383,4.819106174905771,4.635370613578158,4.451635052250546,4.267899490922933,4.4589482652138726,4.307956752196619,4.156965239179363,4.005973726162109,3.854982213144854,3.5529991871103452,3.821027394283893,3.955041497870668,4.089055601457441,4.223069705044216,4.35708380863099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.185018166868936,10.237944921610614,10.028354972833572,9.818765024056527,9.609175075279483,9.189995177725395,10.044650863899456,10.471978706986485,10.899306550073517,11.326634393160546,12.064315992400608,12.519178777912625,13.744939471549934,13.845951577239948,13.946963682929962,14.047975788619972,14.25,15.042424242424241,15.438636363636363,15.834848484848484,16.231060606060606,15.20938552188552,11.521464646464647,10.686553030303031,10.518939393939396,10.351325757575758,10.183712121212121,9.84848484848485,9.905589287865604,9.934141507555982,9.962693727246359,9.991245946936736,10.102282356843759,10.736776127741031,10.847812537648052,10.876364757338429,10.904916977028805,10.933469196719184,10.990573636099937,11.029029565502304,11.048257530203486,11.067485494904671,11.086713459605853,11.161488877888235,11.588776982358977,11.663552400641356,11.682780365342541,11.702008330043721,11.721236294744905,11.759692224147273,11.481307179947454,11.342114657847542,11.202922135747635,11.063729613647723,10.522425361036964,7.429258203261185,6.887953950650424,6.748761428550514,6.609568906450603,6.470376384350693,6.1919913401508735,6.15090741608776,6.130365454056204,6.109823492024648,6.089281529993091,6.009396122092593,5.552908076946889,5.473022669046391,5.452480707014835,5.4319387449832774,5.411396782951721,5.370312858888608,5.039588848498906,4.874226843304054,4.7088648381092035,4.543502832914352,4.400702823959104,4.559910135868221,4.533992728758232,4.386039097719894,4.238085466681555,4.0901318356432155,3.7942245735665385,4.059572498668351,4.192246461219257,4.324920423770164,4.4575943863210705,4.424090860424378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
