sizeRow,sizeColumn,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.25253038876895,143.31950131089113,143.05429645928734,142.78909160768353,142.52388675607972,141.9934770528721,146.69863245468596,149.0512101555929,151.40378785649983,153.75636555740678,158.24529380963807,164.71525858285926,169.76807662752762,171.74365372434806,173.71923082116848,175.6948079179889,179.64596211162976,181.02955547532292,181.72135215716946,182.41314883901606,183.10494552086263,182.9302493890832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.11616445468106,63.37253196217972,62.35731663248505,61.34210130279038,60.326885973095706,58.29645531370636,55.926997713784175,54.742268913823075,53.55754011386198,52.37281131390088,48.25747214481966,44.57366183091861,41.14704059606853,39.50185466293577,37.856668729803,36.21148279667024,32.92111093040471,33.228385716348456,33.38202310932032,33.535660502292195,33.68929789526407,33.65050057380653
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.3864722330133,143.44004897071105,143.52041407725764,143.25922748098117,142.9980408847047,142.47566769215175,146.47699563354325,148.47765960423902,150.47832357493476,155.04993805567452,159.45618007939726,164.6321518979742,169.48950575564666,174.73778798731095,176.27928455559362,177.82078112387632,180.9037742604417,182.2664040883213,182.94771900226112,183.6290339162009,183.41939855806564,183.27964165264206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.62889946967837,63.833993475677296,64.14163448467568,63.14180120543092,62.14196792618617,60.14230136769667,58.475394376759894,57.64194088129151,56.80848738582313,52.502907697751375,48.577809047660686,45.630760796539846,42.25663649383407,38.777518326839676,37.38325165635452,35.98898498586935,33.200451644899026,33.50307075226787,33.65438030595229,33.80568985963671,33.75913307388765,33.72809521672161
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.52041407725767,143.56059663053097,143.6208704604409,143.72132684362418,143.4668373395599,142.9578583314314,145.7861405054523,147.20028159246274,151.89592541596528,156.34351055394222,160.66706634915647,164.5490452130892,169.21093488376567,174.1660208349361,179.70749934709423,180.52552836781405,182.16158640925366,183.48927701077736,184.15312231153925,183.89107811387007,183.7338515952686,183.6290339162009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.14163448467568,64.29545498917487,64.52618574592366,64.91073700717163,63.93654047867675,61.98814742168698,61.492158112392566,61.244163457745366,56.653222991187825,52.63300408160187,48.898145950501714,46.68785976216108,43.3662323915996,39.96585962282167,36.40799605761082,35.43192815820499,33.479792359393336,33.77465200247067,33.92208182400933,33.86388584182302,33.828968252511224,33.8056898596367
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.654355921502,143.68114429035086,143.72132684362418,143.78829776574634,143.9222396099907,143.44004897071105,143.9222396099907,148.8245990047645,153.31352725699577,157.63708305220996,161.87795261891569,164.46593852820416,168.93236401188472,173.5942536825612,178.64707172722956,184.67721070687756,183.4193985580656,184.67721070687756,184.32781844331868,184.15312231153922,184.0483046324716,183.9784261797598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.65436949967298,64.75691650267245,64.91073700717163,65.16710451467029,65.6798395296676,63.83399347567729,65.6798395296676,60.61329776563373,56.49795859655252,52.76310046545236,49.218482853342735,47.74495872778232,44.47582828936515,41.15420091880367,37.72757968395358,34.038473788381964,33.759133073887654,34.038473788381964,33.960879145466876,33.92208182400934,33.89880343113481,33.88328450255179
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9222396099907,143.9222396099907,143.9222396099907,143.9222396099907,143.9222396099907,143.9222396099907,147.99773671967938,152.07323382936806,156.14873093905675,160.22422804874543,164.29972515843411,164.29972515843411,168.3752222681228,172.45071937781148,176.5262164875002,180.60171359718888,184.67721070687756,184.67721070687756,184.67721070687756,184.67721070687756,184.67721070687756,184.67721070687756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6798395296676,65.6798395296676,65.6798395296676,65.6798395296676,65.6798395296676,65.6798395296676,62.51570295553904,59.35156638141048,56.187429807281916,53.023293233153346,49.859156659024784,49.859156659024784,46.69502008489622,43.53088351076765,40.36674693663909,37.202610362510526,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.94620530507834,143.94380873556958,143.94021388130642,143.93422245753453,143.9222396099907,143.96537786114845,143.9222396099907,149.47973206734136,154.29622685086105,158.81632256484832,163.1882187440694,166.72013099857128,170.96113723521512,175.28489803533654,179.77416796241312,184.67721070687756,185.64379486988713,184.67721070687756,184.94570630771355,185.07995410813152,185.16050278838236,185.2142019085495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6489797687847,67.452065744873,67.15669470900544,66.66440964922616,65.6798395296676,69.22429196007839,65.6798395296676,63.676058440326955,61.092099608592356,58.276069679900154,55.344004202729174,48.73933016918924,45.37076258663137,41.89997949985886,38.224765404657035,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.95818815262214,143.95459329835901,143.9492010169643,143.94021388130645,143.9629812916397,144.0085161123062,146.79149282832074,148.18298118632802,153.3699748067632,158.11236982289978,162.63246553688705,167.93033391863986,172.25409471876128,176.70198736409907,181.39814369986956,183.13555547754527,186.61037903289667,185.59009574971992,185.07995410813155,185.2813258087585,185.40214882913472,185.4826975093855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63354988834325,68.33817885247569,67.89512229867435,67.15669470900544,69.02737793616669,72.76874439048918,68.14845111001986,65.8383044697852,63.54443450924757,60.90245790327356,58.08642797458137,48.179416924271464,44.70863383749895,41.084527494404455,37.153774638666015,36.11534102190466,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.97017100016598,143.96537786114845,143.95818815262217,143.98155470533263,144.00492125804308,144.051654363464,148.24768856306466,150.345705662865,152.44372276266532,157.4084170809512,162.0767123297047,169.14053683870844,173.54705220230744,178.11907669286157,180.48354831862275,182.8480199443839,187.57696319590625,186.5298303526459,186.0062639310157,185.4826975093855,185.64379486988713,185.7511931102215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6181200079018,69.22429196007839,68.63354988834327,70.55346162148243,72.4733733546216,76.31319682089995,71.15498311540136,68.57587626265209,65.9967694099028,63.52884612664696,60.828851746433564,47.61950367935369,44.04650508836653,40.26907548895006,38.711425063808036,37.15377463866601,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9821538477098,143.9761624239379,143.99988846207467,144.02361450021144,144.0473405383482,144.09479261462175,149.13866130437412,151.6605956492503,154.1825299941265,156.70446433900267,161.52095912252236,170.35073975877705,174.8400096858536,177.58071722046603,180.32142475507848,183.0621322896909,188.5435473589158,187.48030477960526,186.94868348995004,186.41706220029477,185.88544091063952,186.01968871105748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.60269012746036,70.11040506768109,72.05985390440702,74.00930274113294,75.95875157785888,79.85764925131073,74.37668329079459,71.63620031053651,68.89571733027844,66.15523435002036,63.57127551828577,47.05959043443592,43.3843763392341,41.51519582906368,39.64601531889325,37.776834808722825,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.99413669525362,144.01810239034126,144.04206808542892,144.06603378051656,144.0899994756042,144.1379308657795,149.74702254896633,152.55156839055974,155.35611423215317,158.16066007374658,160.96520591534,171.56094267884563,174.55247415269224,177.54400562653888,180.5355371003855,183.5270685742321,189.51013152192536,188.4361491185814,187.89915791690942,187.36216671523744,186.82517551356545,186.28818431189347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5872602470189,73.55640048613601,75.52554072525311,77.49468096437022,79.4638212034873,83.40210168172152,77.70596755119365,74.85790048592975,72.00983342066581,69.1617663554019,66.31369929013796,46.499677189518145,44.422809955995454,42.34594272247275,40.26907548895005,38.19220825542736,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964,34.038473788381964
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2817250363054,144.25775934121776,144.2337936461301,144.20982795104246,144.1858622559548,144.1379308657795,150.2920023156675,153.36903804061154,156.44607376555552,159.52310949049956,162.60014521544358,172.16983096578053,175.05988105847135,177.94993115116213,180.83998124385295,183.73003133654373,189.51013152192536,190.58411392526932,191.1211051269413,191.65809632861328,192.19508753028526,192.73207873195724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.21694311642413,93.24780287730702,91.27866263818993,89.30952239907282,87.34038215995571,83.40210168172152,79.79761259761213,77.99536805555745,76.19312351350275,74.39087897144807,72.58863442939338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.29370788384924,144.29969930762113,144.27597326948435,144.25224723134758,144.2285211932108,144.18106911693727,149.72404724695227,152.49553631195977,155.26702537696724,158.03851444197474,163.72484388441475,171.69958200969558,177.71313630857867,180.26585218384994,182.81856805912116,185.3712839343924,190.47671568493493,191.53995826424546,192.07157955390068,192.60320084355598,193.1348221332112,193.00057433279324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.20151323598267,96.69379829576194,94.74434945903602,92.79490062231008,90.84545178558415,86.9465541121323,84.05695917947494,82.61216171314626,81.16736424681758,79.72256678048889,77.34458933012372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.30569073139304,144.31048387041056,144.31767357893685,144.2943070262264,144.27094047351594,144.22420736809502,148.8505455183005,151.16371459340323,153.47688366850596,159.30069039512586,164.84954255338596,171.2293330536106,177.0399650970252,183.25644165137683,185.30315620051874,187.34987074966065,191.44329984794447,192.49043269120483,193.01399911283502,193.53756553446522,193.37646817396362,193.2690699336292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.18608335554123,97.57991140336463,98.17065347509977,96.2507417419606,94.33083000882142,90.49100654254308,88.67375283706373,87.76512598432406,86.85649913158439,84.0029261911462,82.10054423085406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.31767357893688,144.3212684332,144.3266607145947,144.33564785025257,144.3128804399193,144.2673456192528,147.3659504697757,148.91525289503716,154.9452755479269,160.56286634827694,165.97424122235714,170.75908409752563,176.36679388547168,182.27888705662056,188.79974699417502,190.00312599976803,192.40988401095404,193.43016729413077,193.94030893571917,193.7389372350922,193.61811421471597,193.53756553446522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.17065347509978,98.46602451096733,98.90908106476869,99.6475086544376,97.77682542727635,94.03545897295386,94.00544064610456,93.99043148267991,90.42346530713215,88.2832856018035,86.8564991315844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.32965642648068,144.33205299598944,144.3356478502526,144.3416392740245,144.35362212156832,144.31048387041056,144.35362212156832,150.72733798490785,156.41366742734786,161.82504230142806,167.0989398913283,170.28883514144064,175.69362267391818,181.30133246186426,187.3148867607474,194.34305233697316,193.3764681739636,194.34305233697316,194.07455673613714,193.9403089357192,193.8597602554684,193.80606113530115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.15522359465831,99.35213761857003,99.64750865443759,100.13979371421686,101.12436383377542,97.57991140336463,101.12436383377542,96.36840893304507,93.9904314826799,92.56364501246081,91.61245403231473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.35362212156832,144.35362212156832,144.35362212156832,144.35362212156832,144.35362212156832,144.35362212156832,149.3525651431088,154.3515081646493,159.35045118618976,164.34939420773026,169.34833722927073,169.34833722927073,174.34728025081122,179.3462232723517,184.3451662938922,189.34410931543266,194.34305233697316,194.34305233697316,194.34305233697316,194.34305233697316,194.34305233697316,194.34305233697316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.12436383377542,101.12436383377542,101.12436383377542,101.12436383377542,101.12436383377542,101.12436383377542,101.12436383377542,101.12436383377542,101.12436383377542,101.12436383377542,101.12436383377542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.16514152313002,142.38398958297384,142.7122616727396,143.25938182234916,144.35362212156832,140.41435704437936,144.35362212156832,149.02070023197638,153.85371079795064,158.75309434615139,163.68566438546537,169.33144853851059,174.83197473128115,180.58329250966673,186.83619345928236,194.34305233697316,193.9009413732116,194.34305233697316,190.35839286504216,188.36606312907668,187.17066528749737,186.37373339311117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.72999452250579,100.76943145363276,100.8285868503232,100.92717917814059,101.12436383377542,103.34957448609238,101.12436383377542,101.74247790386346,102.05153493890748,102.23696915993389,102.3605919739515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.07090122391088,141.3991733136766,141.8915814483252,142.71226167273957,140.63320510422318,136.47509196719042,143.06189483282344,146.35529626563994,151.10534060383108,155.95494441536198,160.85432796356272,169.32300419313054,175.07432197151613,181.20182712832425,188.08170704197744,189.87408149780163,193.45883040945006,190.06365222253447,188.36606312907668,185.37756852512845,183.58447176275948,182.3890739211802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.53280986687099,100.59196526356142,100.6806983585971,100.82858685032319,102.4106529463519,105.57478513840933,103.22595167207476,102.05153493890748,102.51512049147351,102.79327182301313,102.97870604403954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9766609246917,140.41435704437936,141.07090122391085,138.9371326404335,136.80336405695616,132.53582689000146,140.4463986498565,144.401684529784,148.35697040971152,153.15679448457254,158.02299154166005,169.31455984775044,175.3166692117511,181.82036174698177,184.61945117165845,187.41854059633513,193.0167194456885,187.70289668343435,185.0459853023073,182.3890739211802,179.99827823802158,178.4044144492492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.33562521123616,100.4144990734901,100.53280986687099,102.34960634783482,104.16640282879864,107.79999579072629,105.38935091738291,104.18402848071122,102.97870604403954,103.34957448609237,103.59682011412758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.88242062547258,139.42954077508213,137.2629449826282,135.0963491901743,132.92975339772036,128.59656181281252,137.30139490920075,141.65381145739485,146.00622800558898,150.3586445537831,155.1916551197574,169.3061155023704,175.55901645198605,178.96213485797423,182.36525326396242,185.7683716699506,192.57460848192696,186.10959897446963,182.87709422074101,179.64458946701234,176.4120847132837,174.41975497731823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.13844055560138,100.23703288341876,102.19466759534367,104.15230230726854,106.10993701919345,110.02520644304323,107.57747472549458,106.35360886672026,105.12974300794593,103.9058771491716,104.21493418421564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.7881803262534,135.5996997278151,133.41121912937678,131.2227385309385,129.03425793250017,124.65729673562356,133.8916373897006,138.50880771673914,143.12597804377765,147.7431483708162,152.36031869785472,169.29767115699033,173.10347555051953,176.90927994404868,180.71508433757788,184.52088873110702,192.1324975181654,184.90003018057266,181.2837965117763,177.66756284297995,174.0513291741836,170.43509550538724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94125589996656,101.99278276586551,104.04430963176443,106.09583649766338,108.1473633635623,112.25041709536019,109.77796081500802,108.54173267483193,107.30550453465585,106.06927639447977,104.83304825430368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.52641314499373,113.71489374343203,115.90337434187033,118.09185494030865,120.28033553874695,124.65729673562356,132.91652665479808,137.04614161438536,141.1757565739726,145.30537153355988,149.43498649314714,162.4866121595857,167.4275930526823,172.3685739457789,177.30955483887556,182.25053573197215,192.1324975181654,191.34378114645,190.9494229605923,190.5550647747346,190.1607065888769,189.76634840301924,166.63340131800783,169.62237897895852,172.61135663990916,175.60033430085983,178.5893119618105,184.56726728371183,184.98122226355355,185.1881997534744,185.39517724339527,185.60215473331615,185.80913222323701,190.7765919813377,190.98356947125856,191.19054696117942,191.3975244511003,191.60450194102114,192.0184569208629,193.6821680211771,194.51402357133423,195.3458791214913,196.17773467164844,197.00959022180555,216.9741234255764,217.80597897573352,218.6378345258906,219.46969007604775,220.30154562620484,221.9652567265191,217.74933212723465,215.64136982759243,213.5334075279502,211.42544522830798,209.31748292866578,158.72638773725268,156.61842543761048,154.51046313796826,152.40250083832603,150.2945385386838,146.0786139393994,145.51705149584092,145.2362702740617,144.95548905228247,144.67470783050322,144.393926608724,137.65517728602262,137.3743960642434,137.09361484246415,136.81283362068493,136.53205239890568,135.97048995534723,128.47783569338705,124.73150856240697,120.98518143142688,117.2388543004468,113.49252716946671,121.76678920281707,120.1807271849076,118.59466516699811,117.00860314908863,115.42254113117914,112.25041709536019,114.72287337571235,115.95910151588845,117.19532965606453,118.43155779624063,119.6677859364167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
